2015-5-2	3	2	shay given	ron vlaar	jores okore	leandro bacuna	tom cleverley	ashley westwood	fabian delph	kieran richardson	charles n zogbia	jack grealish	christian benteke	alan hutton	joe cole	carlos sanchez	brad guzan	philippe senderos	scott sinclair	andreas weimann	tim howard	leighton baines	phil jagielka	seamus coleman	john stones	james mccarthy	gareth barry	aaron lennon	romelu lukaku	kevin mirallas	steven naismith	ross barkley	leon osman	 joel	antolin alcaraz	aiden mcgeady	muhamed besic	arouna kone
2015-5-2	2	1	simon mignolet	glen johnson	dejan lovren	martin skrtel	steven gerrard	 coutinho	jordan henderson	adam lallana	emre can	raheem sterling	rickie lambert	 lucas leiva	lazar markovic	jordon ibe	danny ward	kolo toure	 alberto moreno	joe allen	robert green	steven caulker	clint hill	nedum onuoha	richard dunne	matt phillips	joey barton	leroy fer	karl henry	 sandro	charlie austin	suk young yun	bobby zamora	alex mccarthy	shaun wright phillips	niko kranjcar	junior hoilett	reece grego cox
2015-5-2	2	1	costel pantilimon	billy jones	patrick van aanholt	john o shea	sebastian coates	lee cattermole	sebastian larsson	 jordi gomez	connor wickham	danny graham	jermain defoe	santiago vergini	jack rodwell	adam johnson	vito mannone	anthony reveillere	liam bridcutt	will buckley	kelvin davis	nathaniel clyne	maya yoshida	 jose fonte	toby alderweireld	ryan bertrand	victor wanyama	james ward prowse	shane long	sadio mane	graziano pelle	steven davis	filip duricic	eljero elia	paulo gazzaniga	florin gardos	matt targett	harrison reed
2015-5-2	2	0	lukasz fabianski	neil taylor	ashley williams	 angel rangel	federico fernandez	jonjo shelvey	nathan dyer	jefferson montero	gylfi sigurdsson	jack cork	 nelson oliveira	sung yueng ki	marvin emnes	modou barrow	gerhard tremmel	leon britton	matt grimes	raheem hanley	jack butland	phil bardsley	erik pieters	marc wilson	ryan shawcross	glenn whelan	steven n zonzi	charlie adam	marko arnautovic	mame diouf	jon walters	stephen ireland	peter odemwingie	peter crouch	thomas sorensen	 muniesa	philipp wollscheid	steven sidwell
2015-5-2	1	0	 adrian	aaron cresswell	carl jenkinson	james collins	reece burke	kevin nolan	cheikhou kouyate	stewart downing	mark noble	morgan amalfitano	enner valencia	 nene	carlton cole	jussi jaaskelainen	reece oxford	matthew jarvis	joey o brien	alex song	tom heaton	kieran trippier	michael duff	jason shackell	ben mee	david jones	matthew taylor	scott arfield	danny ings	george boyd	ashley barnes	michael keane	ross wallace	marvin sordell	matt gilks	steven reid	michael kightly	lukas jutkiewicz
2015-5-2	0	1	 de gea	chris smalling	paddy mcnair	 mata	daley blind	ashley young	 ander herrera	antonio valencia	marouane fellaini	wayne rooney	robin van persie	angel di maria	radamel falcao	 victor valdes	phil jones	tyler blackett	adnan januzaj	 andreas pereira	boaz myhill	jonas olsson	joleon lescott	gareth mcauley	craig dawson	claudio yacob	craig gardner	chris brunt	youssuf mulumbu	darren fletcher	saido berahino	andre wisdom	chris baird	brown ideye	jack rose	stephane sessegnon	victor anichebe	callum mcmanaman
2015-5-3	1	0	thibaut courtois	branislav ivanovic	gary cahill	john terry	 azpilicueta	 cesc fabregas	nemanja matic	 willian	juan cuadrado	eden hazard	didier drogba	 filipe luis	kurt zouma	john mikel	petr cech	nathan ake	ruben loftus cheek	loic remy	julian speroni	joel ward	adrian mariappa	scott dann	damien delaney	yannick bolasie	james mcarthur	jordon mutch	joe ledley	jason puncheon	wilfried zaha	martin kelly	yaya sanogo	glenn murray	wayne hennessey	brede hangeland	mile jedinak	chung yong lee
2015-5-3	0	1	hugo lloris	danny rose	jan vertonghen	eric dier	federico fazio	erik lamela	christian eriksen	ryan mason	nabil bentaleb	harry kane	nacer chadli	 paulinho	 soldado	emmanuel adebayor	michel vorm	vlad chiriches	deandre yedlin	benjamin stambouli	joe hart	pablo zabaleta	aleksandar kolarov	eliaquim mangala	martin demichelis	 fernando	james milner	frank lampard	 david silva	 fernandinho	kun aguero	dedryck boyata	samir nasri	wilfried bony	willy caballero	bacary sagna	gael clichy	edin dzeko
2015-5-4	1	3	steve harper	james chester	paul mcshane	michael dawson	ahmed al muhammadi	tom huddlestone	robbie brady	jake livermore	sone aluko	stephen quinn	dame n doye	andrew robertson	david meyler	nikica jelavic	allan mcgregor	liam rosenior	alex bruce	abel hernandez	david ospina	per mertesacker	laurent koscielny	 nacho monreal	 hector bellerin	mesut ozil	aaron ramsey	 santi cazorla	francis coquelin	olivier giroud	alexis sanchez	jack wilshere	theo walcott	wojciech szczesny	kieran gibbs	 gabriel paulista	tomas rosicky	mathieu flamini
2015-5-9	0	2	tim howard	leighton baines	phil jagielka	seamus coleman	john stones	james mccarthy	gareth barry	ross barkley	leon osman	aaron lennon	romelu lukaku	luke garbutt	aiden mcgeady	kevin mirallas	 joel	muhamed besic	arouna kone	steven naismith	costel pantilimon	billy jones	patrick van aanholt	wes brown	sebastian coates	lee cattermole	sebastian larsson	 jordi gomez	connor wickham	danny graham	jermain defoe	liam bridcutt	adam johnson	steven fletcher	vito mannone	anthony reveillere	santiago vergini	will buckley
2015-5-9	1	0	shay given	ron vlaar	jores okore	leandro bacuna	tom cleverley	ashley westwood	fabian delph	kieran richardson	charles n zogbia	jack grealish	christian benteke	alan hutton	carlos sanchez	gabriel agbonlahor	brad guzan	philippe senderos	joe cole	andreas weimann	 adrian	aaron cresswell	carl jenkinson	james collins	reece burke	kevin nolan	cheikhou kouyate	stewart downing	mark noble	morgan amalfitano	enner valencia	 nene	alex song	carlton cole	jussi jaaskelainen	matthew jarvis	joey o brien	josh cullen
2015-5-9	0	1	steve harper	james chester	paul mcshane	michael dawson	ahmed al muhammadi	tom huddlestone	robbie brady	jake livermore	sone aluko	stephen quinn	dame n doye	david meyler	abel hernandez	nikica jelavic	allan mcgregor	liam rosenior	alex bruce	andrew robertson	tom heaton	kieran trippier	michael duff	jason shackell	ben mee	david jones	matthew taylor	scott arfield	danny ings	george boyd	ashley barnes	stephen ward	michael keane	matt gilks	michael kightly	fredrik ulvestad	sam vokes	lukas jutkiewicz
2015-5-9	2	0	kasper schmeichel	wes morgan	robert huth	jeffrey schlupp	marcin wasilewski	matty james	marc albrighton	esteban cambiasso	riyad mahrez	jamie vardy	leonardo ulloa	danny drinkwater	dean hammond	david nugent	mark schwarzer	ritchie de laet	paul konchesky	andrej kramaric	paulo gazzaniga	nathaniel clyne	 jose fonte	toby alderweireld	ryan bertrand	steven davis	victor wanyama	harrison reed	sadio mane	graziano pelle	eljero elia	filip duricic	shane long	kelvin davis	maya yoshida	florin gardos	matt targett	sam gallagher
2015-5-9	1	1	tim krul	fabricio coloccini	ryan taylor	paul dummett	moussa sissoko	vurnon anita	jack colback	jonas gutierrez	remy cabella	 ayoze perez	emmanuel riviere	mehdi abeid	papiss demba cisse	sammy ameobi	freddie woodman	lubomir satka	rolando aarons	yoan gouffran	boaz myhill	jonas olsson	joleon lescott	gareth mcauley	craig dawson	claudio yacob	craig gardner	chris brunt	youssuf mulumbu	darren fletcher	victor anichebe	james morrison	saido berahino	callum mcmanaman	jack rose	andre wisdom	chris baird	brown ideye
2015-5-9	3	0	jack butland	erik pieters	 muniesa	ryan shawcross	geoff cameron	glenn whelan	steven n zonzi	charlie adam	marko arnautovic	mame diouf	jon walters	stephen ireland	steven sidwell	peter odemwingie	thomas sorensen	phil bardsley	philipp wollscheid	peter crouch	hugo lloris	jan vertonghen	vlad chiriches	eric dier	federico fazio	erik lamela	christian eriksen	ryan mason	nabil bentaleb	harry kane	nacer chadli	mousa dembele	 soldado	michel vorm	danny rose	deandre yedlin	andros townsend	benjamin stambouli
2015-5-9	1	2	julian speroni	joel ward	scott dann	damien delaney	pape souare	yannick bolasie	mile jedinak	james mcarthur	joe ledley	wilfried zaha	glenn murray	chung yong lee	jason puncheon	marouane chamakh	wayne hennessey	martin kelly	jordon mutch	frazier campbell	 de gea	luke shaw	phil jones	chris smalling	 mata	daley blind	ashley young	 ander herrera	antonio valencia	marouane fellaini	wayne rooney	jonny evans	paddy mcnair	radamel falcao	 victor valdes	adnan januzaj	 andreas pereira	james wilson
2015-5-10	6	0	joe hart	pablo zabaleta	aleksandar kolarov	eliaquim mangala	martin demichelis	 fernando	james milner	frank lampard	 david silva	 fernandinho	kun aguero	 jesus navas	yaya toure	wilfried bony	willy caballero	bacary sagna	vincent kompany	edin dzeko	robert green	steven caulker	clint hill	suk young yun	richard dunne	matt phillips	joey barton	leroy fer	karl henry	charlie austin	bobby zamora	shaun wright phillips	niko kranjcar	junior hoilett	alex mccarthy	darnell furlong	reece grego cox	brandon comley
2015-5-10	1	1	thibaut courtois	branislav ivanovic	 filipe luis	kurt zouma	john terry	 cesc fabregas	john mikel	 willian	ruben loftus cheek	eden hazard	loic remy	gary cahill	nemanja matic	juan cuadrado	mitchell beeney	nathan ake	 azpilicueta	didier drogba	simon mignolet	glen johnson	dejan lovren	martin skrtel	steven gerrard	 coutinho	jordan henderson	adam lallana	emre can	raheem sterling	rickie lambert	 lucas leiva	jordon ibe	jerome sinclair	danny ward	kolo toure	 alberto moreno	joe allen
2015-5-11	0	1	david ospina	per mertesacker	laurent koscielny	 nacho monreal	 hector bellerin	mesut ozil	aaron ramsey	 santi cazorla	francis coquelin	olivier giroud	alexis sanchez	jack wilshere	theo walcott	wojciech szczesny	kieran gibbs	 gabriel paulista	tomas rosicky	mathieu flamini	lukasz fabianski	neil taylor	ashley williams	 angel rangel	federico fernandez	sung yueng ki	jonjo shelvey	nathan dyer	jefferson montero	gylfi sigurdsson	jack cork	jazz richards	bafetimbi gomis	modou barrow	gerhard tremmel	leon britton	matt grimes	marvin emnes
2015-5-16	6	1	paulo gazzaniga	nathaniel clyne	 jose fonte	toby alderweireld	ryan bertrand	steven davis	victor wanyama	james ward prowse	shane long	sadio mane	graziano pelle	maya yoshida	filip duricic	eljero elia	kelvin davis	florin gardos	matt targett	harrison reed	shay given	ron vlaar	jores okore	leandro bacuna	alan hutton	tom cleverley	ashley westwood	fabian delph	charles n zogbia	jack grealish	christian benteke	matthew lowton	scott sinclair	gabriel agbonlahor	brad guzan	philippe senderos	carlos sanchez	andreas weimann
2015-5-16	0	0	tom heaton	kieran trippier	michael duff	jason shackell	ben mee	david jones	matthew taylor	scott arfield	danny ings	george boyd	ashley barnes	michael kightly	fredrik ulvestad	sam vokes	matt gilks	stephen ward	michael keane	lukas jutkiewicz	jack butland	erik pieters	 muniesa	ryan shawcross	geoff cameron	glenn whelan	steven n zonzi	charlie adam	marko arnautovic	mame diouf	jon walters	steven sidwell	peter odemwingie	peter crouch	asmir begovic	marc wilson	philipp wollscheid	stephen ireland
2015-5-16	2	1	robert green	steven caulker	clint hill	nedum onuoha	richard dunne	matt phillips	joey barton	leroy fer	karl henry	junior hoilett	charlie austin	alex mccarthy	suk young yun	reece grego cox	darnell furlong	shaun wright phillips	michael doughty	brandon comley	tim krul	fabricio coloccini	ryan taylor	daryl janmaat	paul dummett	moussa sissoko	jack colback	jonas gutierrez	remy cabella	 ayoze perez	emmanuel riviere	rolando aarons	papiss demba cisse	sammy ameobi	freddie woodman	vurnon anita	mehdi abeid	yoan gouffran
2015-5-16	0	0	costel pantilimon	billy jones	patrick van aanholt	john o shea	sebastian coates	liam bridcutt	lee cattermole	sebastian larsson	connor wickham	danny graham	jermain defoe	anthony reveillere	adam johnson	steven fletcher	vito mannone	santiago vergini	emanuele giaccherini	will buckley	kasper schmeichel	wes morgan	robert huth	jeffrey schlupp	marcin wasilewski	andy king	marc albrighton	esteban cambiasso	riyad mahrez	jamie vardy	leonardo ulloa	danny drinkwater	andrej kramaric	mark schwarzer	ritchie de laet	paul konchesky	dean hammond	chris wood
2015-5-16	2	0	hugo lloris	danny rose	jan vertonghen	eric dier	federico fazio	erik lamela	christian eriksen	ryan mason	nabil bentaleb	harry kane	nacer chadli	mousa dembele	benjamin stambouli	 soldado	michel vorm	deandre yedlin	 paulinho	andros townsend	steve harper	james chester	paul mcshane	michael dawson	ahmed al muhammadi	david meyler	tom huddlestone	robbie brady	stephen quinn	nikica jelavic	dame n doye	andrew robertson	abel hernandez	allan mcgregor	liam rosenior	alex bruce	sone aluko	yannick sagbo
2015-5-16	1	2	 adrian	winston reid	aaron cresswell	carl jenkinson	james collins	cheikhou kouyate	stewart downing	mark noble	alex song	carlton cole	enner valencia	reece burke	 nene	jussi jaaskelainen	matthew jarvis	joey o brien	morgan amalfitano	elliot lee	tim howard	phil jagielka	seamus coleman	john stones	brendan galloway	james mccarthy	gareth barry	ross barkley	leon osman	aaron lennon	romelu lukaku	aiden mcgeady	kevin mirallas	 joel	luke garbutt	muhamed besic	arouna kone	steven naismith
2015-5-16	1	3	simon mignolet	dejan lovren	 alberto moreno	martin skrtel	steven gerrard	 coutinho	jordan henderson	adam lallana	emre can	raheem sterling	jordon ibe	 lucas leiva	rickie lambert	jerome sinclair	danny ward	glen johnson	kolo toure	joe allen	wayne hennessey	joel ward	scott dann	martin kelly	pape souare	yannick bolasie	james mcarthur	chung yong lee	joe ledley	jason puncheon	marouane chamakh	jordon mutch	wilfried zaha	glenn murray	julian speroni	damien delaney	mile jedinak	frazier campbell
2015-5-17	2	4	lukasz fabianski	neil taylor	ashley williams	federico fernandez	jonjo shelvey	nathan dyer	jefferson montero	gylfi sigurdsson	jack cork	jazz richards	bafetimbi gomis	leon britton	marvin emnes	modou barrow	gerhard tremmel	dwight tiendalli	kyle bartley	matt grimes	joe hart	pablo zabaleta	aleksandar kolarov	eliaquim mangala	martin demichelis	james milner	frank lampard	 david silva	 fernandinho	yaya toure	kun aguero	vincent kompany	 jesus navas	wilfried bony	willy caballero	gael clichy	edin dzeko	stevan jovetic
2015-5-17	1	1	 de gea	phil jones	marcos rojo	chris smalling	 mata	daley blind	ashley young	 ander herrera	antonio valencia	marouane fellaini	radamel falcao	 victor valdes	tyler blackett	robin van persie	paddy mcnair	angel di maria	adnan januzaj	james wilson	david ospina	per mertesacker	laurent koscielny	 nacho monreal	 hector bellerin	mesut ozil	aaron ramsey	 santi cazorla	francis coquelin	olivier giroud	alexis sanchez	jack wilshere	mathieu flamini	theo walcott	wojciech szczesny	kieran gibbs	 gabriel paulista	tomas rosicky
2015-5-18	3	0	boaz myhill	jonas olsson	joleon lescott	gareth mcauley	craig dawson	claudio yacob	james morrison	chris brunt	darren fletcher	saido berahino	callum mcmanaman	chris baird	craig gardner	brown ideye	jack rose	andre wisdom	youssuf mulumbu	victor anichebe	thibaut courtois	branislav ivanovic	 filipe luis	gary cahill	john terry	 cesc fabregas	nemanja matic	ruben loftus cheek	eden hazard	loic remy	 diego costa	nathan ake	juan cuadrado	isaiah brown	jamal blackman	 azpilicueta	andreas christensen	john mikel
2015-5-24	4	1	david ospina	kieran gibbs	per mertesacker	 gabriel paulista	 hector bellerin	jack wilshere	mesut ozil	 santi cazorla	francis coquelin	theo walcott	alexis sanchez	aaron ramsey	olivier giroud	alex oxlade chamberlain	wojciech szczesny	laurent koscielny	 nacho monreal	mathieu flamini	boaz myhill	jonas olsson	joleon lescott	gareth mcauley	craig dawson	claudio yacob	james morrison	chris brunt	darren fletcher	saido berahino	callum mcmanaman	chris baird	craig gardner	victor anichebe	alex palmer	cristian gamboa	brown ideye	tyler roberts
2015-5-24	0	1	jed steer	nathan baker	ron vlaar	leandro bacuna	tom cleverley	ashley westwood	fabian delph	charles n zogbia	jack grealish	gabriel agbonlahor	christian benteke	alan hutton	scott sinclair	brad guzan	carlos sanchez	callum robinson	andreas weimann	andre green	tom heaton	kieran trippier	jason shackell	ben mee	michael keane	david jones	fredrik ulvestad	scott arfield	danny ings	george boyd	ashley barnes	steven reid	matthew taylor	sam vokes	matt gilks	michael duff	michael kightly	lukas jutkiewicz
2015-5-24	3	1	petr cech	branislav ivanovic	gary cahill	john terry	 azpilicueta	john mikel	nemanja matic	 willian	juan cuadrado	eden hazard	didier drogba	andreas christensen	loic remy	 diego costa	thibaut courtois	 filipe luis	jeremie boga	dominic solanke	vito mannone	billy jones	patrick van aanholt	john o shea	sebastian coates	sebastian larsson	jack rodwell	adam johnson	steven fletcher	connor wickham	jermain defoe	emanuele giaccherini	jordan pickford	anthony reveillere	santiago vergini	lee cattermole	danny graham	will buckley
2015-5-24	1	0	wayne hennessey	joel ward	brede hangeland	scott dann	pape souare	yannick bolasie	mile jedinak	james mcarthur	jason puncheon	wilfried zaha	marouane chamakh	jordon mutch	frazier campbell	glenn murray	julian speroni	damien delaney	martin kelly	chung yong lee	lukasz fabianski	kyle naughton	kyle bartley	federico fernandez	leon britton	nathan dyer	jefferson montero	jack cork	jazz richards	marvin emnes	bafetimbi gomis	matt grimes	kenji gorre	modou barrow	gerhard tremmel	 angel rangel	raheem hanley	jay fulton
