2014-4-13	0	1	michel vorm	 chico	ashley williams	 angel rangel	ben davies	leon britton	jonjo shelvey	 pablo hernandez	nathan dyer	wayne routledge	wilfried bony	 jordi amat	jonathan de guzman	david n gog	gerhard tremmel	neil taylor	jay fulton	marvin emnes	petr cech	branislav ivanovic	gary cahill	john terry	 azpilicueta	 ramires	mohamed salah	nemanja matic	 willian	andre schurrle	demba ba	 oscar	john mikel	samuel eto o	mark schwarzer	ashley cole	 david luiz	 fernando torres
2014-4-15	3	1	wojciech szczesny	bacary sagna	per mertesacker	thomas vermaelen	laurent koscielny	tomas rosicky	 mikel arteta	 santi cazorla	kim kallstrom	lukas podolski	olivier giroud	carl jenkinson	aaron ramsey	lukasz fabianski	 hector bellerin	alex oxlade chamberlain	yaya sanogo	chuba akpom	 adrian	winston reid	james tomkins	guy demel	matthew jarvis	pablo armero	mark noble	momo diame	stewart downing	antonio nocerino	andy carroll	joe cole	 ricardo vaz te	carlton cole	jussi jaaskelainen	george mccartney	roger johnson	matthew taylor
2014-5-6	3	1	 de gea	phil jones	chris smalling	alexander buttner	michael carrick	antonio valencia	shinji kagawa	marouane fellaini	adnan januzaj	tom lawrence	james wilson	nemanja vidic	ryan giggs	robin van persie	ben amos	michael keane	 mata	ashley young	eldin jakupovic	liam rosenior	maynor figueroa	alex bruce	curtis davies	ahmed al muhammadi	david meyler	robert koren	stephen quinn	george boyd	shane long	jake livermore	matty fryatt	yannick sagbo	steve harper	abdoulaye faye	tom huddlestone	nikica jelavic
2014-4-19	3	1	hugo lloris	danny rose	younes kaboul	kyle naughton	ezekiel fryers	aaron lennon	 paulinho	christian eriksen	emmanuel adebayor	nacer chadli	harry kane	andros townsend	mousa dembele	 soldado	brad friedel	vlad chiriches	gylfi sigurdsson	nabil bentaleb	david stockdale	john arne riise	john heitinga	brede hangeland	 amorebieta	william kvist	steven sidwell	alexander kacaniklic	ashkan dejagah	scott parker	hugo rodallega	elsad zverotic	giorgios karagounis	maarten stekelenburg	pajtim kasami	patrick roberts	cauley woodrow	darren bent
2014-4-19	0	0	brad guzan	nathan baker	ron vlaar	leandro bacuna	ryan bertrand	karim el ahmadi	marc albrighton	ashley westwood	fabian delph	andreas weimann	gabriel agbonlahor	callum robinson	grant holt	jed steer	ciaran clark	matthew lowton	yacouba sylla	aleksandar tonev	artur boruc	nathaniel clyne	dejan lovren	 jose fonte	luke shaw	morgan schneiderlin	steven davis	victor wanyama	james ward prowse	adam lallana	rickie lambert	jack cork	harrison reed	sam gallagher	paulo gazzaniga	calum chambers	jos hooiveld	 guly
2014-4-19	1	1	david marshall	steven caulker	 cala	kevin theophile catherine	 fabio	peter whittingham	gary medel	bo kyung kim	jordon mutch	mats moller daehli	frazier campbell	declan john	kenwyne jones	wilfried zaha	joe lewis	ben turner	magnus eikrem	aron gunnarsson	asmir begovic	erik pieters	marc wilson	ryan shawcross	geoff cameron	glenn whelan	steven n zonzi	stephen ireland	peter odemwingie	marko arnautovic	peter crouch	 muniesa	jon walters	oussama assaidi	thomas sorensen	andy wilkinson	wilson palacios	charlie adam
2014-4-19	1	2	tim krul	fabricio coloccini	mike williamson	paul dummett	vurnon anita	dan gosling	cheick tiote	papiss demba cisse	yoan gouffran	luuk de jong	shola ameobi	mathieu debuchy	loic remy	adam armstrong	rob elliot	mapou yanga mbiwa	massadio haidara	steven taylor	michel vorm	 jordi amat	ashley williams	 angel rangel	ben davies	leon britton	jonjo shelvey	 pablo hernandez	wayne routledge	jonathan de guzman	wilfried bony	kyle bartley	marvin emnes	gerhard tremmel	neil taylor	nathan dyer	jay fulton	david n gog
2014-4-19	0	1	 adrian	winston reid	george mccartney	james tomkins	kevin nolan	matthew jarvis	pablo armero	mark noble	momo diame	stewart downing	andy carroll	joe cole	antonio nocerino	carlton cole	jussi jaaskelainen	roger johnson	matthew taylor	joey o brien	julian speroni	joel ward	adrian mariappa	scott dann	damien delaney	yannick bolasie	kagisho dikgacoi	mile jedinak	joe ledley	jason puncheon	cameron jerome	daniel gabbidon	jonathan parr	glenn murray	wayne hennessey	thomas ince	adlene guedioura	dwight gayle
2014-4-19	1	2	mark schwarzer	branislav ivanovic	gary cahill	john terry	 azpilicueta	 ramires	 oscar	mohamed salah	nemanja matic	 willian	samuel eto o	 fernando torres	andre schurrle	demba ba	 hilario	 david luiz	frank lampard	john mikel	vito mannone	wes brown	john o shea	santiago vergini	 marcos alonso	sebastian larsson	adam johnson	jack colback	lee cattermole	connor wickham	fabio borini	ondrej celustka	emanuele giaccherini	jozy altidore	oscar ustari	el hadji ba	charis mavrias	ignacio scocco
2014-4-20	2	3	john ruddy	russell martin	steven whittaker	michael turner	martin olsson	bradley johnson	robert snodgrass	jonny howson	leroy fer	nathan redmond	gary hooper	ricky van wolfswinkel	joshua murphy	mark bunn	 javi garrido	ryan bennett	jonas gutierrez	alexander tettey	simon mignolet	glen johnson	mamadou sakho	martin skrtel	jon flanagan	steven gerrard	 coutinho	 lucas leiva	joe allen	raheem sterling	luis suarez	daniel agger	victor moses	brad jones	kolo toure	aly cissokho	 luis alberto	 iago aspas
2014-4-20	0	3	steve harper	liam rosenior	james chester	curtis davies	ahmed al muhammadi	david meyler	tom huddlestone	jake livermore	george boyd	nikica jelavic	shane long	robert koren	stephen quinn	matty fryatt	eldin jakupovic	maynor figueroa	alex bruce	yannick sagbo	wojciech szczesny	bacary sagna	per mertesacker	laurent koscielny	 nacho monreal	 mikel arteta	mesut ozil	aaron ramsey	 santi cazorla	lukas podolski	olivier giroud	mathieu flamini	alex oxlade chamberlain	yaya sanogo	lukasz fabianski	carl jenkinson	tomas rosicky	kim kallstrom
2014-4-20	2	0	tim howard	leighton baines	sylvain distin	seamus coleman	john stones	james mccarthy	gareth barry	ross barkley	kevin mirallas	steven naismith	romelu lukaku	antolin alcaraz	aiden mcgeady	leon osman	 joel	tony hibbert	luke garbutt	 gerard deulofeu	 de gea	phil jones	jonny evans	chris smalling	alexander buttner	 mata	michael carrick	darren fletcher	shinji kagawa	wayne rooney	 nani	antonio valencia	javier hernandez	danny welbeck	anders lindegaard	ryan giggs	marouane fellaini	adnan januzaj
2014-4-21	3	1	joe hart	vincent kompany	pablo zabaleta	gael clichy	martin demichelis	samir nasri	 javi garcia	 david silva	 fernandinho	edin dzeko	kun aguero	aleksandar kolarov	james milner	stevan jovetic	costel pantilimon	micah richards	joleon lescott	 alvaro negredo	ben foster	jonas olsson	liam ridgewell	craig dawson	billy jones	chris brunt	graham dorrans	morgan amalfitano	youssuf mulumbu	stephane sessegnon	matej vydra	james morrison	victor anichebe	saido berahino	boaz myhill	steven reid	diego lugano	claudio yacob
2014-4-26	2	0	artur boruc	nathaniel clyne	dejan lovren	 jose fonte	luke shaw	steven davis	victor wanyama	jack cork	adam lallana	rickie lambert	sam gallagher	james ward prowse	 guly	harrison reed	paulo gazzaniga	calum chambers	jos hooiveld	matt targett	tim howard	leighton baines	seamus coleman	john stones	antolin alcaraz	james mccarthy	gareth barry	ross barkley	 gerard deulofeu	steven naismith	romelu lukaku	luke garbutt	aiden mcgeady	leon osman	 joel	tony hibbert	tyias browning	ryan ledson
2014-4-26	4	1	michel vorm	 jordi amat	ashley williams	 angel rangel	ben davies	leon britton	jonjo shelvey	 pablo hernandez	wayne routledge	jonathan de guzman	wilfried bony	neil taylor	jay fulton	marvin emnes	gerhard tremmel	kyle bartley	nathan dyer	 alvaro	brad guzan	nathan baker	ron vlaar	leandro bacuna	ryan bertrand	karim el ahmadi	marc albrighton	ashley westwood	fabian delph	andreas weimann	gabriel agbonlahor	matthew lowton	callum robinson	grant holt	jed steer	ciaran clark	yacouba sylla	aleksandar tonev
2014-4-26	2	2	david stockdale	john arne riise	john heitinga	brede hangeland	sascha riether	 amorebieta	steven sidwell	mahamadou diarra	lewis holtby	scott parker	hugo rodallega	kieran richardson	ashkan dejagah	darren bent	maarten stekelenburg	pajtim kasami	patrick roberts	cauley woodrow	steve harper	liam rosenior	alex bruce	james chester	curtis davies	ahmed al muhammadi	david meyler	tom huddlestone	jake livermore	nikica jelavic	shane long	sone aluko	george boyd	yannick sagbo	eldin jakupovic	robert koren	stephen quinn	matty fryatt
2014-4-26	0	1	asmir begovic	 muniesa	marc wilson	ryan shawcross	geoff cameron	glenn whelan	steven n zonzi	stephen ireland	peter odemwingie	marko arnautovic	peter crouch	erik pieters	oussama assaidi	thomas sorensen	andy wilkinson	wilson palacios	charlie adam	jon walters	hugo lloris	danny rose	younes kaboul	kyle naughton	michael dawson	aaron lennon	 paulinho	christian eriksen	emmanuel adebayor	nacer chadli	harry kane	ezekiel fryers	andros townsend	gylfi sigurdsson	brad friedel	 sandro	nabil bentaleb	 soldado
2014-4-26	1	0	ben foster	steven reid	jonas olsson	craig dawson	billy jones	chris brunt	graham dorrans	morgan amalfitano	youssuf mulumbu	stephane sessegnon	saido berahino	claudio yacob	james morrison	victor anichebe	boaz myhill	diego lugano	matej vydra	thievy bifouma	 adrian	winston reid	george mccartney	james tomkins	guy demel	kevin nolan	matthew jarvis	mark noble	momo diame	stewart downing	andy carroll	james collins	joe cole	carlton cole	jussi jaaskelainen	pablo armero	antonio nocerino	 ricardo vaz te
2014-4-26	4	0	 de gea	patrice evra	phil jones	rio ferdinand	nemanja vidic	michael carrick	tom cleverley	antonio valencia	shinji kagawa	wayne rooney	danny welbeck	 mata	ashley young	javier hernandez	anders lindegaard	chris smalling	darren fletcher	 nani	john ruddy	russell martin	steven whittaker	michael turner	martin olsson	bradley johnson	robert snodgrass	jonny howson	leroy fer	nathan redmond	ricky van wolfswinkel	alexander tettey	gary hooper	johan elmander	mark bunn	ryan bennett	jonas gutierrez	joshua murphy
2014-4-27	4	0	vito mannone	wes brown	john o shea	santiago vergini	 marcos alonso	sebastian larsson	adam johnson	jack colback	lee cattermole	connor wickham	fabio borini	craig gardner	emanuele giaccherini	liam bridcutt	oscar ustari	phil bardsley	jozy altidore	ignacio scocco	david marshall	steven caulker	 cala	kevin theophile catherine	 fabio	peter whittingham	gary medel	jordon mutch	don cowie	mats moller daehli	frazier campbell	kenwyne jones	wilfried zaha	craig bellamy	joe lewis	ben turner	magnus eikrem	declan john
2014-4-27	0	2	simon mignolet	glen johnson	mamadou sakho	martin skrtel	jon flanagan	steven gerrard	 coutinho	 lucas leiva	joe allen	raheem sterling	luis suarez	 iago aspas	daniel sturridge	brad jones	kolo toure	daniel agger	aly cissokho	 luis alberto	mark schwarzer	branislav ivanovic	ashley cole	 azpilicueta	tomas kalas	frank lampard	john mikel	mohamed salah	nemanja matic	andre schurrle	demba ba	gary cahill	 willian	 fernando torres	 hilario	nathan ake	marco van ginkel	lewis baker
2014-4-27	0	2	julian speroni	joel ward	adrian mariappa	scott dann	damien delaney	yannick bolasie	mile jedinak	joe ledley	jason puncheon	marouane chamakh	cameron jerome	thomas ince	dwight gayle	glenn murray	wayne hennessey	daniel gabbidon	jonathan parr	kagisho dikgacoi	joe hart	vincent kompany	pablo zabaleta	aleksandar kolarov	martin demichelis	james milner	samir nasri	 javi garcia	yaya toure	edin dzeko	kun aguero	 fernandinho	 alvaro negredo	stevan jovetic	costel pantilimon	micah richards	joleon lescott	gael clichy
2014-4-28	3	0	wojciech szczesny	bacary sagna	per mertesacker	laurent koscielny	 nacho monreal	 mikel arteta	mesut ozil	aaron ramsey	 santi cazorla	lukas podolski	olivier giroud	tomas rosicky	mathieu flamini	yaya sanogo	lukasz fabianski	thomas vermaelen	carl jenkinson	kim kallstrom	tim krul	fabricio coloccini	mike williamson	mathieu debuchy	paul dummett	moussa sissoko	vurnon anita	dan gosling	cheick tiote	yoan gouffran	loic remy	mapou yanga mbiwa	sammy ameobi	adam armstrong	rob elliot	massadio haidara	steven taylor	gabriel obertan
2014-5-3	2	0	 adrian	winston reid	george mccartney	james tomkins	guy demel	kevin nolan	matthew taylor	mark noble	momo diame	stewart downing	andy carroll	matthew jarvis	carlton cole	jussi jaaskelainen	james collins	pablo armero	antonio nocerino	 ricardo vaz te	hugo lloris	danny rose	younes kaboul	kyle naughton	michael dawson	aaron lennon	 paulinho	gylfi sigurdsson	christian eriksen	emmanuel adebayor	harry kane	vlad chiriches	 sandro	 soldado	brad friedel	ezekiel fryers	nabil bentaleb	alex pritchard
2014-5-3	3	1	brad guzan	nathan baker	ron vlaar	ciaran clark	ryan bertrand	matthew lowton	marc albrighton	ashley westwood	fabian delph	andreas weimann	gabriel agbonlahor	leandro bacuna	karim el ahmadi	jordan bowery	jed steer	yacouba sylla	callum robinson	grant holt	steve harper	liam rosenior	maynor figueroa	james chester	curtis davies	ahmed al muhammadi	david meyler	tom huddlestone	jake livermore	nikica jelavic	shane long	alex bruce	stephen quinn	yannick sagbo	eldin jakupovic	robert koren	matty fryatt	george boyd
2014-5-3	0	1	 de gea	patrice evra	phil jones	rio ferdinand	nemanja vidic	 mata	michael carrick	ashley young	darren fletcher	javier hernandez	 nani	adnan januzaj	danny welbeck	robin van persie	ben amos	chris smalling	antonio valencia	marouane fellaini	vito mannone	wes brown	john o shea	santiago vergini	 marcos alonso	sebastian larsson	adam johnson	jack colback	lee cattermole	connor wickham	fabio borini	emanuele giaccherini	liam bridcutt	jozy altidore	oscar ustari	phil bardsley	el hadji ba	ignacio scocco
2014-5-3	3	0	tim krul	fabricio coloccini	mike williamson	mathieu debuchy	paul dummett	moussa sissoko	vurnon anita	cheick tiote	yoan gouffran	loic remy	shola ameobi	massadio haidara	steven taylor	dan gosling	rob elliot	mapou yanga mbiwa	luuk de jong	adam armstrong	david marshall	steven caulker	ben turner	 fabio	peter whittingham	bo kyung kim	aron gunnarsson	jordon mutch	declan john	frazier campbell	wilfried zaha	magnus eikrem	kenwyne jones	craig bellamy	joe lewis	kevin mcnaughton	don cowie	jo inge berget
2014-5-3	4	1	asmir begovic	erik pieters	 muniesa	marc wilson	geoff cameron	glenn whelan	steven n zonzi	stephen ireland	peter odemwingie	marko arnautovic	oussama assaidi	charlie adam	matthew etherington	jon walters	thomas sorensen	andy wilkinson	wilson palacios	peter crouch	david stockdale	john arne riise	john heitinga	brede hangeland	dan burn	steven sidwell	mahamadou diarra	lewis holtby	kieran richardson	scott parker	darren bent	pajtim kasami	ashkan dejagah	kostas mitroglou	jesse joronen	sascha riether	 amorebieta	cauley woodrow
2014-5-3	0	1	michel vorm	 jordi amat	ashley williams	dwight tiendalli	ben davies	leon britton	jonjo shelvey	 pablo hernandez	wayne routledge	jonathan de guzman	wilfried bony	neil taylor	nathan dyer	marvin emnes	gerhard tremmel	kyle bartley	jay fulton	 alvaro	artur boruc	nathaniel clyne	dejan lovren	 jose fonte	luke shaw	morgan schneiderlin	steven davis	victor wanyama	jack cork	adam lallana	sam gallagher	james ward prowse	harrison reed	rickie lambert	paulo gazzaniga	calum chambers	jos hooiveld	 guly
2014-5-3	2	3	tim howard	leighton baines	phil jagielka	seamus coleman	john stones	antolin alcaraz	james mccarthy	ross barkley	leon osman	steven naismith	romelu lukaku	aiden mcgeady	 gerard deulofeu	 joel	tony hibbert	sylvain distin	luke garbutt	ryan ledson	joe hart	vincent kompany	pablo zabaleta	gael clichy	martin demichelis	james milner	samir nasri	 javi garcia	yaya toure	edin dzeko	kun aguero	aleksandar kolarov	 david silva	 fernandinho	costel pantilimon	joleon lescott	 alvaro negredo	stevan jovetic
2014-5-4	1	0	wojciech szczesny	bacary sagna	per mertesacker	laurent koscielny	 nacho monreal	 mikel arteta	mesut ozil	 santi cazorla	mathieu flamini	lukas podolski	olivier giroud	thomas vermaelen	tomas rosicky	kim kallstrom	lukasz fabianski	carl jenkinson	abou diaby	yaya sanogo	ben foster	jonas olsson	diego lugano	craig dawson	james morrison	chris brunt	graham dorrans	morgan amalfitano	youssuf mulumbu	stephane sessegnon	saido berahino	victor anichebe	matej vydra	boaz myhill	gareth mcauley	claudio yacob	scott sinclair	liam o neil
2014-5-4	0	0	mark schwarzer	branislav ivanovic	ashley cole	gary cahill	john terry	frank lampard	mohamed salah	nemanja matic	 willian	andre schurrle	demba ba	 david luiz	 fernando torres	eden hazard	 hilario	tomas kalas	marco van ginkel	samuel eto o	john ruddy	russell martin	steven whittaker	michael turner	martin olsson	bradley johnson	robert snodgrass	jonny howson	elliott bennett	alexander tettey	johan elmander	nathan redmond	mark bunn	sebastien bassong	ryan bennett	leroy fer	ricky van wolfswinkel	gary hooper
2014-5-5	3	3	julian speroni	joel ward	adrian mariappa	scott dann	damien delaney	yannick bolasie	kagisho dikgacoi	mile jedinak	joe ledley	jason puncheon	marouane chamakh	thomas ince	dwight gayle	glenn murray	wayne hennessey	daniel gabbidon	jonathan parr	stuart o keefe	simon mignolet	glen johnson	mamadou sakho	martin skrtel	jon flanagan	steven gerrard	 lucas leiva	joe allen	raheem sterling	luis suarez	daniel sturridge	 coutinho	victor moses	brad jones	kolo toure	daniel agger	aly cissokho	 iago aspas
2014-5-11	1	2	david marshall	steven caulker	ben turner	 fabio	peter whittingham	aron gunnarsson	jordon mutch	mats moller daehli	declan john	frazier campbell	craig bellamy	thomas james	don cowie	rhys healey	joe lewis	kevin mcnaughton	magnus eikrem	jo inge berget	mark schwarzer	branislav ivanovic	ashley cole	 azpilicueta	tomas kalas	 oscar	john mikel	mohamed salah	nemanja matic	 fernando torres	eden hazard	nathan ake	john swift	andre schurrle	 hilario	 david luiz	gary cahill	demba ba
