@relation training
@attribute 'Team 1: Goalkeeper: Attacking' numeric
@attribute 'Team 1: Goalkeeper: Skill' numeric
@attribute 'Team 1: Goalkeeper: Movement' numeric
@attribute 'Team 1: Goalkeeper: Power' numeric
@attribute 'Team 1: Goalkeeper: Mentality' numeric
@attribute 'Team 1: Goalkeeper: Defending' numeric
@attribute 'Team 1: Goalkeeper: Goalkeeping' numeric
@attribute 'Team 1: Defender: Attacking' numeric
@attribute 'Team 1: Defender: Skill' numeric
@attribute 'Team 1: Defender: Movement' numeric
@attribute 'Team 1: Defender: Power' numeric
@attribute 'Team 1: Defender: Mentality' numeric
@attribute 'Team 1: Defender: Defending' numeric
@attribute 'Team 1: Defender: Goalkeeping' numeric
@attribute 'Team 1: Midfielder: Attacking' numeric
@attribute 'Team 1: Midfielder: Skill' numeric
@attribute 'Team 1: Midfielder: Movement' numeric
@attribute 'Team 1: Midfielder: Power' numeric
@attribute 'Team 1: Midfielder: Mentality' numeric
@attribute 'Team 1: Midfielder: Defending' numeric
@attribute 'Team 1: Midfielder: Goalkeeping' numeric
@attribute 'Team 1: Forward: Attacking' numeric
@attribute 'Team 1: Forward: Skill' numeric
@attribute 'Team 1: Forward: Movement' numeric
@attribute 'Team 1: Forward: Power' numeric
@attribute 'Team 1: Forward: Mentality' numeric
@attribute 'Team 1: Forward: Defending' numeric
@attribute 'Team 1: Forward: Goalkeeping' numeric
@attribute 'Team 1: Number of Goalkeepers' numeric
@attribute 'Team 1: Number of Defenders' numeric
@attribute 'Team 1: Number of Midfielders' numeric
@attribute 'Team 1: Number of Strikers' numeric
@attribute 'Team 2: Goalkeeper: Attacking' numeric
@attribute 'Team 2: Goalkeeper: Skill' numeric
@attribute 'Team 2: Goalkeeper: Movement' numeric
@attribute 'Team 2: Goalkeeper: Power' numeric
@attribute 'Team 2: Goalkeeper: Mentality' numeric
@attribute 'Team 2: Goalkeeper: Defending' numeric
@attribute 'Team 2: Goalkeeper: Goalkeeping' numeric
@attribute 'Team 2: Defender: Attacking' numeric
@attribute 'Team 2: Defender: Skill' numeric
@attribute 'Team 2: Defender: Movement' numeric
@attribute 'Team 2: Defender: Power' numeric
@attribute 'Team 2: Defender: Mentality' numeric
@attribute 'Team 2: Defender: Defending' numeric
@attribute 'Team 2: Defender: Goalkeeping' numeric
@attribute 'Team 2: Midfielder: Attacking' numeric
@attribute 'Team 2: Midfielder: Skill' numeric
@attribute 'Team 2: Midfielder: Movement' numeric
@attribute 'Team 2: Midfielder: Power' numeric
@attribute 'Team 2: Midfielder: Mentality' numeric
@attribute 'Team 2: Midfielder: Defending' numeric
@attribute 'Team 2: Midfielder: Goalkeeping' numeric
@attribute 'Team 2: Forward: Attacking' numeric
@attribute 'Team 2: Forward: Skill' numeric
@attribute 'Team 2: Forward: Movement' numeric
@attribute 'Team 2: Forward: Power' numeric
@attribute 'Team 2: Forward: Mentality' numeric
@attribute 'Team 2: Forward: Defending' numeric
@attribute 'Team 2: Forward: Goalkeeping' numeric
@attribute 'Team 2: Number of Goalkeepers' numeric
@attribute 'Team 2: Number of Defenders' numeric
@attribute 'Team 2: Number of Midfielders' numeric
@attribute 'Team 2: Number of Strikers' numeric
@attribute 'Outcome' {0, 1, 2}
@data
25.4, 26.8, 56.8, 42.4, 31.6, 23.6666666667, 82.4, 21.2666666667, 21.0666666667, 23.8, 25.8, 22.3333333333, 26.2222222222, 3.13333333333, 14.28, 14.56, 16.04, 14.48, 13.4, 9.46666666666, 1.84, 42.4, 41.1, 37.4, 37.5, 34.7, 12.6666666667, 3.9, 1.0, 3.0, 5.0, 2.0, 26.4, 25.8, 55.6, 44.4, 28.8, 25.0, 80.4, 18.5333333333, 17.5333333333, 21.3333333333, 24.7333333333, 20.6666666667, 27.1111111111, 11.2666666667, 14.28, 15.68, 15.96, 13.8, 14.36, 8.86666666666, 2.16, 34.7, 32.0, 37.6, 38.0, 36.7, 22.6666666666, 5.1, 1.0, 3.0, 5.0, 2.0, 2
25.4, 28.0, 64.2, 41.2, 29.6, 25.0, 81.4, 20.4, 17.6, 24.3333333333, 22.2, 19.7333333333, 24.1111111111, 3.06666666667, 12.0333333333, 12.7333333333, 12.1, 12.8666666667, 10.9333333333, 7.0, 1.76666666667, 76.6, 64.6, 67.6, 76.2, 67.2, 23.6666666667, 10.2, 1.0, 3.0, 6.0, 1.0, 25.2, 26.4, 43.4, 44.6, 26.8, 25.0, 74.6, 19.2, 21.4, 24.4666666667, 21.8666666667, 19.7333333333, 25.0, 3.93333333333, 11.6333333333, 9.66666666667, 9.73333333333, 12.7333333333, 10.0333333333, 4.94444444445, 1.93333333333, 71.4, 79.4, 77.8, 69.6, 66.4, 32.3333333333, 11.2, 1.0, 3.0, 6.0, 1.0, 2
26.4, 25.8, 56.0, 47.4, 25.0, 25.0, 82.8, 16.2, 17.15, 19.7, 17.9, 17.75, 20.3333333333, 2.15, 15.2, 15.12, 16.88, 15.4, 13.52, 6.53333333334, 2.04, 76.2, 65.8, 74.8, 77.4, 73.2, 33.6666666667, 11.0, 1.0, 4.0, 5.0, 1.0, 26.2, 26.2, 53.4, 39.2, 32.2, 25.0, 78.4, 14.95, 15.85, 16.3, 15.55, 15.6, 18.25, 2.55, 14.88, 15.52, 17.36, 14.36, 13.72, 6.93333333334, 2.4, 76.4, 68.4, 81.4, 79.0, 61.2, 30.3333333333, 9.6, 1.0, 4.0, 5.0, 1.0, 2
nan, nan, nan, nan, nan, nan, nan, 14.95, 15.45, 17.9, 16.35, 15.6, 18.4166666667, 3.0, 21.6666666667, 20.9333333333, 23.5333333333, 23.2666666667, 24.6666666667, 25.6666666667, 3.86666666667, 16.8, 16.65, 19.7, 19.6, 14.75, 11.0833333333, 2.45, 0.0, 4.0, 3.0, 4.0, nan, nan, nan, nan, nan, nan, nan, 14.15, 13.7, 16.85, 14.3, 15.05, 18.75, 2.65, 19.0666666667, 19.2666666667, 19.8, 23.8666666667, 20.8, 23.8888888889, 3.73333333333, 15.5, 14.0, 17.65, 18.6, 15.4, 6.25, 2.2, 0.0, 4.0, 3.0, 4.0, 2
26.4, 26.0, 51.4, 42.2, 29.4, 25.0, 81.0, 14.05, 11.65, 11.4, 13.2, 14.9, 19.3333333333, 1.9, 10.84, 13.48, 14.88, 14.72, 13.08, 12.6666666667, 1.72, 79.2, 78.8, 87.6, 75.0, 67.4, 23.3333333333, 11.8, 1.0, 4.0, 5.0, 1.0, 25.4, 28.0, 64.2, 41.2, 29.6, 25.0, 81.0, 14.05, 13.4, 12.35, 15.35, 14.25, 19.75, 2.45, 15.36, 14.04, 14.96, 15.56, 14.16, 7.26666666666, 2.0, 72.2, 76.4, 72.6, 77.2, 65.6, 42.0, 10.6, 1.0, 4.0, 5.0, 1.0, 2
25.4, 25.2, 60.8, 43.4, 25.2, 25.0, 72.2, 12.75, 12.75, 16.95, 17.2, 12.45, 17.0833333333, 2.65, 15.75, 17.25, 16.3, 14.7, 15.0, 9.75, 2.45, 31.1, 28.8, 35.1, 36.6, 29.6, 15.0, 4.8, 1.0, 4.0, 4.0, 2.0, 70.2, 67.8, 78.8, 73.8, 63.2, 23.3333333333, 11.0, 13.4, 13.0, 16.4, 17.8, 13.15, 6.25, 2.6, 16.8, 16.65, 19.7, 19.6, 14.75, 11.0833333333, 2.45, 31.5, 29.1, 35.7, 33.3, 29.1, 11.5, 5.5, 1.0, 4.0, 4.0, 2.0, 0
24.6, 24.4, 53.8, 40.2, 22.4, 25.0, 74.4, 15.0, 14.05, 16.5, 16.3, 13.9, 19.1666666667, 1.8, 13.0, 14.04, 15.16, 14.2, 11.92, 7.13333333334, 2.52, 68.2, 55.6, 79.4, 67.8, 57.2, 30.6666666667, 11.0, 1.0, 4.0, 5.0, 1.0, 26.4, 25.8, 57.0, 47.4, 25.0, 25.0, 82.8, 16.2, 17.15, 19.7, 17.9, 17.75, 20.3333333333, 2.15, 15.28, 17.0, 17.92, 14.28, 14.04, 4.93333333334, 1.8, 74.6, 65.2, 79.8, 78.0, 67.0, 22.6666666667, 12.0, 1.0, 4.0, 5.0, 1.0, 0
26.4, 25.8, 55.6, 44.4, 28.8, 25.0, 80.4, 12.7, 11.75, 14.55, 15.65, 14.2, 18.8333333333, 2.55, 18.6, 18.8, 18.25, 17.65, 17.85, 14.5, 2.45, 34.7, 32.0, 37.6, 38.0, 36.7, 22.6666666666, 5.1, 1.0, 4.0, 4.0, 2.0, 25.0, 27.4, 53.8, 45.6, 31.0, 25.0, 76.6, 15.05, 14.65, 17.65, 17.7, 15.55, 19.0833333333, 2.6, 16.7, 19.25, 20.25, 17.0, 15.35, 11.6666666667, 2.8, 36.9, 30.8, 35.0, 41.1, 34.4, 13.3333333334, 4.4, 1.0, 4.0, 4.0, 2.0, 2
25.2, 26.4, 44.8, 44.6, 26.8, 25.0, 74.6, 14.4, 16.05, 18.35, 16.4, 14.8, 18.75, 2.95, 17.85, 19.85, 19.45, 17.4, 16.6, 8.08333333332, 2.8, 34.9, 29.0, 29.2, 38.2, 30.1, 14.8333333334, 5.8, 1.0, 4.0, 4.0, 2.0, 27.6, 26.0, 56.0, 45.8, 29.0, 25.0, 73.0, 12.75, 13.75, 16.45, 13.8, 13.3, 18.9166666667, 1.75, 16.25, 16.1, 17.3, 18.5, 14.5, 6.16666666667, 2.35, 30.3, 30.3, 38.4, 33.2, 31.1, 11.6666666667, 3.8, 1.0, 4.0, 4.0, 2.0, 2
27.0, 24.6, 53.0, 43.6, 30.0, 25.0, 78.2, 13.7, 14.95, 17.15, 14.25, 13.5, 17.25, 2.9, 11.64, 11.56, 14.92, 13.04, 11.56, 5.86666666666, 2.04, 74.8, 67.6, 76.0, 75.0, 59.8, 25.0, 10.0, 1.0, 4.0, 5.0, 1.0, 24.0, 24.6, 52.8, 41.8, 26.4, 25.0, 76.0, 14.85, 14.35, 19.7, 16.35, 15.15, 15.5, 1.9, 13.48, 12.24, 12.56, 14.56, 12.2, 7.8, 2.04, 64.4, 69.8, 73.4, 57.6, 58.4, 25.6666666667, 11.2, 1.0, 4.0, 5.0, 1.0, 2
26.4, 26.8, 52.0, 43.2, 29.0, 25.0, 73.0, 8.2, 6.32, 7.12, 11.8, 10.68, 15.2, 2.24, 22.4, 21.9333333333, 22.5333333333, 25.6, 24.2666666667, 27.1111111111, 3.73333333333, 34.9, 33.6, 29.2, 36.6, 32.5, 15.5, 4.7, 1.0, 5.0, 3.0, 2.0, 27.6, 26.2, 51.6, 48.2, 28.6, 25.0, 79.2, 16.16, 16.36, 12.92, 16.08, 16.4, 13.6666666667, 2.24, 21.5333333333, 23.5333333333, 25.2, 23.7333333333, 23.1333333333, 22.1111111111, 3.26666666667, 37.4, 37.3, 36.2, 39.8, 34.5, 12.0, 1.2, 1.0, 5.0, 3.0, 2.0, 0
25.2, 24.4, 56.4, 41.8, 30.6, 25.0, 80.6, 13.15, 10.9, 15.7, 15.45, 14.45, 19.6666666667, 2.6, 16.9, 17.95, 19.8, 18.05, 14.3, 7.83333333333, 2.55, 36.9, 31.3, 27.1, 31.9, 32.5, 13.3333333334, 5.3, 1.0, 4.0, 4.0, 2.0, 25.0, 25.4, 52.6, 41.6, 31.6, 25.0, 75.0, 10.1, 10.75, 13.75, 13.95, 13.65, 19.0, 2.9, 15.8, 15.8, 20.5, 16.7, 13.95, 9.16666666668, 2.7, 35.3, 31.9, 36.6, 42.7, 33.3, 15.8333333334, 4.1, 1.0, 4.0, 4.0, 2.0, 2
27.6, 28.0, 50.2, 43.0, 31.8, 25.0, 71.6, 11.2, 9.3, 14.95, 15.1, 13.3, 17.25, 1.45, 14.16, 14.8, 16.64, 14.56, 13.68, 9.6, 2.04, 58.6, 63.0, 72.2, 62.6, 55.4, 24.0, 10.4, 1.0, 4.0, 5.0, 1.0, 25.4, 26.8, 56.8, 42.4, 31.6, 23.6666666667, 82.4, 15.95, 15.8, 17.85, 19.35, 16.75, 19.6666666667, 2.35, 12.28, 15.72, 15.84, 12.64, 14.6, 10.3333333333, 2.12, 84.8, 82.2, 74.8, 75.0, 69.4, 25.3333333333, 7.8, 1.0, 4.0, 5.0, 1.0, 1
nan, nan, nan, nan, nan, nan, nan, 19.9333333333, 20.6, 23.8666666667, 21.8, 20.8, 24.5555555556, 4.0, 16.25, 15.7, 17.65, 17.45, 18.5, 19.25, 2.9, 16.8, 16.65, 19.7, 19.6, 14.75, 11.0833333333, 2.45, 0.0, 3.0, 4.0, 4.0, nan, nan, nan, nan, nan, nan, nan, 18.8666666667, 18.7333333333, 23.7333333333, 24.2666666667, 20.2, 26.1111111111, 3.2, 19.25, 20.6, 17.95, 21.7, 20.75, 18.0, 2.65, 19.85, 19.7, 21.9, 18.75, 16.85, 5.83333333333, 2.95, 0.0, 3.0, 4.0, 4.0, 2
27.6, 26.2, 51.6, 48.2, 28.6, 25.0, 79.2, 17.8666666667, 15.2, 21.3333333333, 21.0666666667, 18.5333333333, 27.2222222222, 2.93333333333, 14.5, 16.8, 19.75, 16.3, 16.6, 16.4166666667, 2.2, 24.9333333333, 24.8666666667, 24.1333333333, 26.5333333333, 23.0, 8.0, 0.8, 1.0, 3.0, 4.0, 3.0, 26.8, 26.4, 46.8, 46.2, 31.2, 25.0, 67.0, 23.4, 23.6666666667, 24.4666666667, 24.8666666667, 21.3333333333, 22.3333333333, 2.8, 17.1, 16.65, 18.5, 18.75, 17.0, 18.3333333333, 2.65, 21.4, 20.7333333333, 26.8666666667, 22.5333333333, 19.2666666667, 8.1111111111, 2.53333333333, 1.0, 3.0, 4.0, 3.0, 1
25.2, 26.4, 44.8, 44.6, 26.8, 25.0, 74.6, 14.4, 16.15, 18.35, 16.4, 15.1, 18.75, 2.95, 17.85, 19.85, 19.45, 17.4, 16.6, 8.08333333332, 2.8, 34.9, 29.0, 29.2, 38.2, 30.1, 14.8333333334, 5.8, 1.0, 4.0, 4.0, 2.0, 25.2, 24.4, 56.4, 41.8, 30.6, 25.0, 80.6, 13.15, 10.9, 15.7, 15.45, 14.45, 19.6666666667, 2.6, 17.35, 15.85, 17.65, 19.4, 17.55, 12.5833333333, 2.0, 36.9, 31.3, 27.1, 31.9, 32.5, 13.3333333334, 5.3, 1.0, 4.0, 4.0, 2.0, 2
27.6, 26.0, 56.0, 45.8, 29.0, 25.0, 73.0, 12.75, 13.75, 16.45, 13.8, 13.3, 18.9166666667, 1.75, 16.95, 19.45, 19.5, 16.95, 16.1, 8.58333333332, 2.4, 30.3, 30.3, 38.4, 33.2, 31.1, 11.6666666667, 3.8, 1.0, 4.0, 4.0, 2.0, 26.2, 26.2, 53.4, 39.2, 32.2, 25.0, 78.4, 14.95, 15.85, 16.3, 15.55, 15.6, 18.25, 2.55, 15.4, 17.7, 21.2, 18.15, 15.8, 10.5, 2.2, 38.2, 34.2, 40.7, 39.5, 30.6, 15.1666666667, 4.8, 1.0, 4.0, 4.0, 2.0, 0
27.0, 26.0, 52.8, 43.0, 27.4, 25.0, 77.6, 11.2, 9.3, 14.95, 15.1, 13.3, 17.25, 1.45, 14.16, 14.8, 16.64, 14.56, 13.68, 9.6, 2.04, 58.6, 63.0, 72.2, 62.6, 55.4, 24.0, 10.4, 1.0, 4.0, 5.0, 1.0, 24.6, 24.4, 53.8, 40.2, 22.4, 25.0, 74.4, 15.0, 14.05, 16.5, 16.3, 13.9, 19.1666666667, 1.8, 11.64, 12.72, 16.12, 12.76, 11.12, 6.2, 2.24, 74.2, 71.4, 68.0, 74.4, 69.2, 44.0, 11.2, 1.0, 4.0, 5.0, 1.0, 1
25.0, 25.4, 52.6, 41.6, 31.6, 25.0, 75.0, 10.1, 10.75, 13.75, 13.95, 13.65, 19.0, 2.9, 18.1, 19.45, 17.1, 18.55, 16.45, 13.5, 2.65, 35.3, 31.9, 36.6, 42.7, 33.3, 15.8333333334, 4.1, 1.0, 4.0, 4.0, 2.0, 24.0, 24.6, 52.8, 41.8, 26.4, 25.0, 76.0, 12.2, 10.5, 17.05, 15.2, 12.4, 17.1666666667, 1.85, 17.05, 15.3, 15.7, 18.2, 15.25, 9.75, 2.55, 32.5, 29.8, 36.3, 34.9, 28.9, 10.6666666667, 6.5, 1.0, 4.0, 4.0, 2.0, 2
25.4, 25.2, 60.8, 43.4, 25.2, 25.0, 72.2, 16.45, 15.75, 16.6, 16.0, 16.15, 17.5833333333, 2.85, 15.75, 17.25, 16.3, 14.7, 15.0, 9.75, 2.45, 31.1, 28.8, 35.1, 36.6, 29.6, 15.0, 4.8, 1.0, 4.0, 4.0, 2.0, 26.4, 25.8, 55.6, 44.4, 28.8, 25.0, 80.4, 12.7, 11.75, 14.55, 15.65, 14.2, 18.8333333333, 2.55, 17.35, 16.0, 18.8, 19.0, 18.35, 11.3333333333, 2.55, 36.5, 32.2, 35.4, 38.9, 32.1, 12.0, 5.4, 1.0, 4.0, 4.0, 2.0, 0
25.4, 28.0, 64.2, 41.2, 29.6, 25.0, 81.0, 19.9333333333, 21.6, 18.4, 25.0, 22.0666666667, 23.5555555556, 3.2, 12.0333333333, 12.7333333333, 12.1, 12.8666666667, 10.9333333333, 7.0, 1.76666666667, 76.6, 64.6, 67.6, 76.2, 67.2, 23.6666666667, 10.2, 1.0, 3.0, 6.0, 1.0, 27.0, 24.6, 53.0, 43.6, 30.0, 25.0, 78.2, 18.2666666667, 19.9333333333, 22.8666666667, 19.0, 18.0, 23.0, 3.86666666667, 9.7, 9.63333333333, 12.4333333333, 10.8666666667, 9.63333333333, 4.88888888888, 1.7, 60.2, 61.8, 77.0, 57.0, 47.4, 24.0, 10.4, 1.0, 3.0, 6.0, 1.0, 0
25.4, 26.8, 56.8, 42.4, 31.6, 23.6666666667, 82.4, 12.1, 11.15, 16.4, 14.1, 13.65, 19.9166666667, 3.3, 14.88, 13.0, 12.56, 15.68, 15.16, 14.3333333333, 1.96, 84.8, 82.2, 74.8, 75.0, 69.4, 25.3333333333, 7.8, 1.0, 4.0, 5.0, 1.0, 26.4, 25.8, 57.0, 47.4, 25.0, 25.0, 82.8, 14.8, 12.25, 12.65, 16.0, 16.0, 20.9166666667, 2.4, 15.28, 17.0, 17.92, 14.28, 14.04, 4.93333333334, 1.8, 79.4, 75.6, 64.8, 78.6, 73.8, 27.6666666667, 9.8, 1.0, 4.0, 5.0, 1.0, 1
25.0, 25.0, 46.6, 40.6, 28.2, 25.0, 75.2, 10.25, 7.9, 8.9, 14.75, 13.35, 19.0, 2.8, 22.4, 21.9333333333, 22.5333333333, 25.6, 24.2666666667, 27.1111111111, 3.73333333333, 23.2666666667, 22.4, 19.4666666667, 24.4, 21.6666666667, 10.3333333333, 3.13333333333, 1.0, 4.0, 3.0, 3.0, 25.0, 27.4, 53.8, 45.6, 31.0, 25.0, 76.6, 16.75, 14.8, 17.75, 18.4, 15.95, 17.4166666667, 1.9, 22.2, 23.6666666667, 27.0, 24.4666666667, 22.3333333333, 18.3333333333, 3.13333333333, 24.6, 20.5333333333, 23.3333333333, 27.4, 22.9333333333, 8.8888888889, 2.93333333333, 1.0, 4.0, 3.0, 3.0, 2
27.0, 24.6, 53.0, 43.6, 30.0, 25.0, 78.2, 13.7, 14.95, 17.15, 14.25, 13.5, 17.25, 2.9, 12.68, 13.08, 14.44, 12.08, 11.12, 5.2, 1.64, 74.8, 67.6, 76.0, 75.0, 59.8, 25.0, 10.0, 1.0, 4.0, 5.0, 1.0, 27.6, 26.2, 51.6, 48.2, 28.6, 25.0, 79.2, 13.4, 11.4, 16.0, 15.8, 13.9, 20.4166666667, 2.2, 14.92, 14.84, 14.48, 15.84, 13.8, 4.8, 0.48, 58.0, 67.2, 79.0, 65.2, 66.4, 65.6666666667, 8.8, 1.0, 4.0, 5.0, 1.0, 2
26.2, 26.2, 53.4, 39.2, 32.2, 25.0, 78.4, 14.95, 15.85, 16.3, 15.55, 15.6, 18.25, 2.55, 15.4, 17.7, 21.2, 18.15, 15.8, 10.5, 2.2, 38.2, 34.2, 40.7, 39.5, 30.6, 15.1666666667, 4.8, 1.0, 4.0, 4.0, 2.0, 25.4, 25.2, 60.8, 43.4, 25.2, 25.0, 72.2, 16.45, 15.75, 16.6, 16.0, 16.15, 17.5833333333, 2.85, 16.25, 13.55, 20.05, 17.4, 14.2, 6.75, 2.6, 31.5, 34.5, 32.6, 29.4, 30.0, 19.5, 4.9, 1.0, 4.0, 4.0, 2.0, 2
26.4, 25.8, 57.0, 47.4, 25.0, 25.0, 82.8, 14.8, 12.25, 12.65, 16.0, 16.0, 20.9166666667, 2.4, 19.1, 21.25, 22.4, 17.85, 17.55, 6.16666666667, 2.25, 38.1, 32.9, 37.4, 38.7, 36.6, 16.8333333334, 5.5, 1.0, 4.0, 4.0, 2.0, 25.0, 25.0, 46.6, 40.6, 28.2, 25.0, 75.2, 10.25, 7.9, 8.9, 14.75, 13.35, 19.0, 2.8, 15.5, 14.0, 17.65, 18.6, 15.4, 6.25, 2.2, 35.5, 36.6, 42.2, 36.8, 30.3, 15.3333333334, 4.9, 1.0, 4.0, 4.0, 2.0, 2
26.4, 25.8, 55.6, 44.4, 28.8, 25.0, 80.4, 12.7, 11.75, 14.55, 15.65, 14.2, 18.8333333333, 2.55, 16.9, 17.55, 18.15, 18.25, 16.15, 13.75, 2.3, 34.7, 32.0, 37.6, 38.0, 36.7, 22.6666666666, 5.1, 1.0, 4.0, 4.0, 2.0, 25.0, 25.4, 52.6, 41.6, 31.6, 25.0, 75.0, 10.1, 10.75, 13.75, 13.95, 13.65, 19.0, 2.9, 15.8, 17.5, 20.05, 17.7, 13.65, 7.08333333333, 2.8, 35.3, 31.9, 36.6, 42.7, 33.3, 15.8333333334, 4.1, 1.0, 4.0, 4.0, 2.0, 1
26.8, 26.4, 46.8, 46.2, 31.2, 25.0, 67.0, 17.55, 17.75, 18.35, 18.65, 16.0, 16.75, 2.1, 14.64, 15.64, 15.96, 15.2, 12.6, 6.0, 1.96, 64.2, 62.2, 80.6, 67.6, 57.8, 24.3333333333, 7.6, 1.0, 4.0, 5.0, 1.0, 25.2, 26.4, 44.8, 44.6, 26.8, 25.0, 74.6, 14.4, 16.15, 18.35, 16.4, 15.1, 18.75, 2.95, 14.28, 15.88, 15.56, 13.92, 13.28, 6.46666666666, 2.24, 70.8, 58.2, 58.4, 76.6, 60.2, 29.6666666667, 11.6, 1.0, 4.0, 5.0, 1.0, 0
24.0, 24.6, 52.8, 41.8, 26.4, 25.0, 76.0, 14.1, 12.75, 10.7, 17.0, 15.6, 17.0, 2.2, 18.45, 17.4, 16.85, 18.65, 19.25, 18.5, 2.3, 32.5, 29.8, 36.3, 34.9, 28.9, 10.6666666667, 6.5, 1.0, 4.0, 4.0, 2.0, 27.0, 26.0, 52.8, 43.0, 27.4, 25.0, 77.6, 11.2, 9.3, 14.95, 15.1, 13.3, 17.25, 1.45, 18.05, 18.6, 17.85, 17.75, 17.55, 14.3333333333, 1.8, 29.3, 31.5, 36.1, 31.3, 27.7, 12.0, 5.2, 1.0, 4.0, 4.0, 2.0, 0
25.2, 24.4, 56.4, 41.8, 30.6, 25.0, 80.6, 15.5, 16.45, 17.95, 17.2, 17.85, 18.4166666667, 2.4, 17.35, 15.85, 17.65, 19.4, 17.55, 12.5833333333, 2.0, 32.6, 39.1, 40.8, 30.6, 28.0, 11.1666666667, 4.8, 1.0, 4.0, 4.0, 2.0, 70.2, 67.6, 78.2, 73.6, 63.0, 23.3333333333, 11.0, 13.4, 13.0, 16.4, 17.8, 13.15, 6.25, 2.6, 16.25, 15.7, 17.65, 17.45, 18.5, 19.25, 2.9, 33.6, 33.3, 39.4, 39.2, 29.5, 22.1666666666, 4.9, 1.0, 4.0, 4.0, 2.0, 1
26.4, 26.0, 51.4, 42.2, 29.4, 25.0, 81.0, 14.05, 11.65, 11.4, 13.2, 14.9, 19.3333333333, 1.9, 19.25, 20.6, 17.95, 21.7, 20.75, 18.0, 2.65, 39.4, 39.6, 38.4, 38.9, 32.7, 17.1666666666, 4.0, 1.0, 4.0, 4.0, 2.0, 25.4, 26.8, 56.8, 42.4, 31.6, 23.6666666667, 82.4, 18.9, 20.5, 21.45, 19.1, 19.4, 13.8333333333, 2.55, 18.6, 16.25, 15.7, 19.6, 18.95, 17.9166666667, 2.45, 42.4, 41.1, 37.4, 37.5, 34.7, 12.6666666667, 3.9, 1.0, 4.0, 4.0, 2.0, 2
25.0, 27.4, 53.8, 45.6, 31.0, 25.0, 76.6, 16.75, 14.8, 17.75, 18.4, 15.95, 17.4166666667, 1.9, 16.7, 19.1, 20.25, 17.0, 15.35, 11.6666666667, 2.8, 36.9, 30.8, 35.0, 41.1, 34.4, 13.3333333334, 4.4, 1.0, 4.0, 4.0, 2.0, 25.4, 28.0, 64.2, 41.2, 29.6, 25.0, 81.0, 15.3, 13.2, 18.25, 16.65, 14.8, 18.0833333333, 2.3, 19.2, 17.55, 18.7, 19.45, 17.7, 9.08333333332, 2.5, 36.1, 38.2, 36.3, 38.6, 32.8, 21.0, 5.3, 1.0, 4.0, 4.0, 2.0, 0
24.6, 24.4, 53.8, 40.2, 22.4, 25.0, 74.4, 15.0, 14.05, 16.5, 16.3, 13.9, 19.1666666667, 1.8, 14.84, 14.28, 13.6, 14.88, 13.84, 8.8, 2.24, 68.2, 55.6, 79.4, 67.8, 57.2, 30.6666666667, 11.0, 1.0, 4.0, 5.0, 1.0, 27.4, 26.8, 42.6, 41.4, 31.0, 25.0, 73.4, 12.75, 13.75, 16.45, 13.8, 13.3, 18.9166666667, 1.75, 12.12, 12.12, 15.36, 13.28, 12.44, 4.66666666666, 1.52, 70.0, 52.8, 72.2, 75.8, 61.0, 22.6666666667, 11.2, 1.0, 4.0, 5.0, 1.0, 0
27.6, 26.2, 51.6, 48.2, 28.6, 25.0, 79.2, 17.8666666667, 15.2, 21.3333333333, 21.0666666667, 18.5333333333, 27.2222222222, 2.93333333333, 16.15, 17.65, 18.9, 17.8, 17.35, 16.5833333333, 2.45, 24.8666666667, 24.7333333333, 24.1333333333, 26.4, 23.0, 8.0, 0.8, 1.0, 3.0, 4.0, 3.0, 26.4, 25.8, 57.0, 47.4, 25.0, 25.0, 82.8, 21.6, 22.8666666667, 26.2666666667, 23.8666666667, 23.6666666667, 27.1111111111, 2.86666666667, 18.25, 18.6, 16.05, 19.85, 19.15, 19.5833333333, 2.85, 25.4, 21.9333333333, 24.9333333333, 25.8, 24.4, 11.2222222222, 3.66666666667, 1.0, 3.0, 4.0, 3.0, 0
25.4, 25.2, 60.8, 43.4, 25.2, 25.0, 72.2, 16.45, 15.75, 16.6, 16.0, 16.15, 17.5833333333, 2.85, 15.75, 17.25, 16.3, 14.7, 15.0, 9.75, 2.45, 32.5, 29.8, 35.3, 34.9, 30.8, 19.1666666666, 4.2, 1.0, 4.0, 4.0, 2.0, 24.0, 25.2, 48.8, 43.8, 30.8, 25.0, 68.2, 17.55, 17.75, 18.35, 18.65, 16.0, 16.75, 2.1, 15.75, 17.95, 20.25, 16.25, 13.65, 8.91666666668, 2.25, 32.7, 31.1, 40.3, 33.8, 28.9, 12.1666666667, 3.8, 1.0, 4.0, 4.0, 2.0, 2
